section_id,s_node,e_node,length,max_speed
65397,12816,29464,45.287,100
65398,29464,12816,96.091,100
65399,29464,12814,96.091,100
65400,12814,29464,38.747,50
65401,33276,20045,3.349,30
65402,33277,26754,38.747,50
65403,26754,33277,3.349,30
65404,684,34043,53.277,50
65405,33278,28317,476.645,50
65406,28317,33278,476.645,50
65407,8772,33281,476.645,50
65408,28283,28284,476.645,50
65409,33283,33282,471.01100000000014,100
65410,33282,33283,471.01100000000014,100
65411,31452,7173,471.0109999999999,100
65412,2783,4343,471.0109999999999,100
65413,1148,2159,26.594,100
65414,7172,6876,26.594,100
65415,2776,31863,30.484,100
65416,27045,27044,30.484,100
65417,27044,27041,37.133,100
65418,18433,18434,10.271,60
65419,19477,2634,47.027,50
65420,32426,3689,31.745,50
65421,3689,3855,71.708,40
65422,3855,19636,399.247,100
65423,33139,33140,43.582,40
65424,33140,33139,115.95700000000001,40
65425,33139,5299,133.078,100
65426,5299,33139,224.092,130
65427,5916,12773,59.754999999999995,30
65428,21339,3392,399.2469999999999,100
65429,26655,5738,83.942,100
65430,4217,31192,133.078,100
65431,758,16793,49.747,100
65432,757,758,49.747,100
65433,12792,12791,57.774,100
65434,12791,12795,57.774,100
65435,12794,12793,184.82100000000003,50
65436,743,12296,332.88300000000004,50
65437,12296,12800,332.883,50
65438,1178,1446,1117.5579999999998,130
65439,1446,1454,222.692,130
65440,33292,30143,28.390000000000004,50
65441,30143,33292,11.344999999999999,50
65442,30143,30145,7.744,50
65443,30145,30143,144.377,70
65444,33291,33292,29.272,50
65445,33292,33291,49.238,100
65446,33294,33293,8.152000000000001,50
65447,33293,474,16.526,50
65448,23504,23503,3.548,50
65449,23503,1128,21.103,50
65450,6502,33295,17.36,100
65451,33295,6502,22.006999999999998,100
65452,31039,31041,22.375999999999998,100
65453,33297,33298,144.083,100
65454,33298,33297,10.914,100
65455,33304,11745,28.198,100
65456,11745,33304,22.006999999999998,100
65457,11745,27924,27.276,100
65458,27924,11745,10.914,100
65459,33300,33303,144.083,100
65460,33303,33300,100.02700000000002,100
65461,33303,33302,100.02699999999999,100
65462,33302,33303,38.298,50
65463,33302,33299,23.221999999999998,50
65464,33299,33302,17.029,100
65465,33299,33305,21.146,100
65466,33305,33299,172.934,50
65467,33305,33301,281.97,130
65468,33301,33305,229.513,100
65469,33301,33300,229.513,100
65470,33300,33301,306.047,130
65471,33303,33304,229.51299999999998,100
65472,33301,28033,229.51299999999998,100
65473,28033,33300,349.2849999999999,40
65474,33304,33302,38.322,100
65475,28033,33306,349.2849999999999,40
65476,33306,28033,399.75200000000007,40
65477,33307,33309,18.918,50
65478,33308,33309,12.892999999999999,100
65479,33309,33308,109.34899999999999,100
65480,33309,33308,43.638,50
65481,33308,33309,15.305,50
65482,33308,33307,109.34899999999999,100
65483,33306,33307,43.638,50
65484,33307,33306,28.390000000000004,50
65485,33306,33305,290.515,130
65486,33299,33306,7.744,50
65487,33310,29261,325.613,130
65488,29261,33310,70.69899999999998,50
65489,3328,18099,29.272,50
65490,33312,7724,19.267,100
65491,33034,24069,19.134,100
65492,24069,33034,51.992,100
65493,33314,33315,11.344999999999999,50
65494,33315,33314,70.699,50
65495,33320,33316,3.548,50
65496,33316,33317,51.992,100
65497,33318,33319,78.272,100
65498,33319,33320,78.272,100
65499,7038,7029,8.152000000000001,50
65500,7029,7038,121.43,100
65501,31746,8570,121.43,100
65502,8570,31746,39.001999999999995,50
65503,33322,33321,3.584,50
65504,33321,1839,101.968,100
65505,1839,214,101.968,100
65506,33323,81,140.43099999999998,100
65507,1833,1829,140.431,100
65508,1829,33323,22.607,100
65509,33010,1561,22.607,100
65510,28008,33010,6.983,50
65511,33326,21863,34.628,50
65512,21863,33326,10.914,100
65513,14752,5190,113.91399999999999,100
65514,5190,14752,10.914,100
65515,18521,33332,6.983,50
65516,33332,18521,106.853,50
65517,33332,33328,34.628,50
65518,33328,33332,26.509,50
65519,33329,33330,113.91399999999999,100
65520,33330,33329,41.665000000000006,50
65521,33330,33331,158.31700000000004,30
65522,33331,33330,158.31699999999998,30
65523,33330,33332,88.47200000000001,100
65524,33332,33330,41.665,50
65525,7282,34069,94.64699999999999,50
65526,7284,7281,285.683,100
65527,27396,23725,55.824999999999996,100
65528,23725,27396,41.444,100
65529,26103,869,88.47200000000001,100
65530,869,26103,285.683,100
65531,871,26989,322.481,100
65532,26989,871,39.392,50
65533,23678,23676,322.48100000000005,100
65534,23677,27397,55.824999999999996,100
65535,27397,23677,67.66900000000001,50
65536,6862,6858,155.46699999999998,100
65537,6858,6862,41.444,100
65538,27235,30023,155.46699999999998,100
65539,21275,18362,74.28,100
65540,33316,1263,103.506,100
65541,9897,25249,103.50600000000001,100
65542,25249,9897,74.28,100
65543,21274,27235,156.535,100
65544,9932,21621,103.50600000000001,100
65545,21621,9932,23.791,50
65546,21621,32052,103.506,100
65547,32052,21621,56.924,100
65548,33337,33340,56.924,100
65549,33340,33337,52.939,50
65550,33340,33338,156.53500000000003,100
65551,33338,33340,68.22,50
65552,33338,33339,52.939,50
65553,33339,33338,68.22,50
65554,33338,33339,45.501999999999995,100
65555,33339,33338,1520.1529999999998,130
65556,33340,33341,41.36,50
65557,33341,33340,15.92,50
65558,27445,33342,15.419,50
65559,33342,27445,15.419,50
65560,5705,33344,1520.1529999999998,130
65561,33344,5705,1602.3990000000001,130
65562,33344,5703,15.92,50
65563,5703,33344,1602.3990000000001,130
65564,33346,33345,98.728,50
65565,12752,32066,98.728,50
65566,32066,12752,65.31,50
65567,12751,12752,65.31,50
65568,12752,12751,13.372,100
65569,12752,12753,13.372,100
65570,12753,12752,33.334,100
65571,26513,26516,33.334,100
65572,26516,26513,58.323,50
65573,26516,26517,58.323,50
65574,26517,26516,43.28,100
65575,26517,26518,43.28,100
65576,26518,26517,20.574,100
65577,26518,9388,66.104,20
65578,9388,26518,94.64699999999999,50
65579,9388,30032,10.212,100
65580,30032,9388,20.574,100
65581,30032,9389,13.879,100
65582,9389,30032,17.953,100
65583,9389,9390,17.953,100
65584,9390,9389,13.879,100
65585,8560,8645,66.57000000000002,100
65586,8645,8560,49.593,100
65587,8645,31833,111.02999999999999,100
65588,31833,8645,531.4820000000001,50
65589,16820,34736,531.4820000000001,50
65590,34736,16820,111.03,100
65591,33348,17640,382.48400000000004,100
65592,33349,28949,531.4820000000001,50
65593,28949,33349,531.4820000000001,50
65594,1265,33350,45.501999999999995,100
65595,33350,1265,41.36,50
65596,33351,33352,207.05700000000002,50
65597,33352,33351,207.05700000000002,50
65598,9909,33353,18.624,50
65599,33353,9909,156.945,100
65600,32023,33357,106.35000000000001,100
65601,33359,33356,206.39600000000002,50
65602,33356,33359,206.39600000000002,50
65603,33356,33358,18.624,50
65604,33358,33356,65.31,50
65605,33355,33359,65.31,50
65606,33359,33355,12.736,100
65607,25748,33359,156.945,100
65608,33359,25748,158.13799999999998,100
65609,33360,33361,106.35000000000001,100
65610,33362,17760,53.845,50
65611,17760,33362,158.13799999999998,100
65612,23008,33363,242.35399999999998,100
65613,33363,23008,381.79200000000003,100
65614,33366,33367,407.0340000000001,100
65615,12368,12005,16.813,100
65616,12368,30218,381.79200000000003,100
65617,30218,12411,407.0340000000001,100
65618,32861,32921,43.879000000000005,100
65619,32921,32861,53.845,50
65620,33368,33369,16.813,100
65621,33369,33368,103.221,50
65622,32463,32462,16.359,100
65623,8584,33370,12.933,100
65624,33370,8584,12.933,100
65625,33371,3754,25.637,100
65626,13009,2569,11.509,100
65627,2569,13009,57.828,100
65628,33013,33372,57.828,100
65629,33372,33013,501.828,100
65630,33373,28285,501.828,100
65631,28285,33373,31.354,50
65632,33374,9779,107.11,100
65633,9779,33374,53.177,100
65634,32533,16818,47.706,100
65635,16818,19063,195.82600000000002,50
65636,25830,17862,195.82600000000002,50
65637,25813,33624,166.37300000000002,50
65638,33624,33634,166.37300000000002,50
65639,33634,17864,166.37300000000002,50
65640,17864,17865,123.444,100
65641,6213,4178,16.712,100
65642,27041,7662,166.37300000000002,50
65643,33376,33937,42.216,100
65644,33937,27044,32.815999999999995,100
65645,33377,33378,98.357,100
65646,33378,33377,89.063,100
65647,33379,33380,15.925,100
65648,33380,33379,105.081,100
65649,23362,33440,105.081,100
65650,33440,23362,89.063,100
65651,33384,33386,138.59300000000002,50
65652,33386,33384,138.59300000000002,50
65653,33386,33385,32.373000000000005,100
65654,33385,33386,138.59300000000002,50
65655,33383,33386,32.373000000000005,100
65656,33386,33383,138.59300000000002,50
65657,33381,33387,138.59300000000002,50
65658,33387,33381,138.59300000000002,50
65659,33387,33388,141.312,100
65660,33388,33387,141.312,100
65661,33388,33389,28.092000000000002,100
65662,33389,33388,310.112,100
65663,33389,33387,75.297,100
65664,33387,33389,69.616,100
65665,33389,33391,28.092,100
65666,33391,33389,69.616,100
65667,33391,33392,75.297,100
65668,33392,33391,118.215,100
65669,33392,33390,190.419,100
65670,33390,33392,310.112,100
65671,33381,33393,190.41899999999995,100
65672,33393,33381,118.215,100
65673,33393,33391,9.022,100
65674,33391,33393,9.022,100
65675,33392,33393,102.73699999999998,100
65676,33393,33392,102.737,100
65677,33388,33394,20.319,100
65678,33394,33388,310.112,100
65679,33395,33397,123.722,100
65680,33397,33395,310.112,100
65681,33397,33396,123.72200000000001,100
65682,33396,33397,20.319,100
65683,33397,33398,310.112,100
65684,33398,33397,82.348,100
65685,33399,33400,82.348,100
65686,33400,33399,310.112,100
65687,33401,33402,15.418,100
65688,33402,33401,56.82,100
65689,33402,33403,56.82,100
65690,33403,33402,310.112,100
65691,33402,33404,52.871,100
65692,33404,33402,15.418,100
65693,33405,33406,52.871,100
65694,33406,33405,77.691,100
65695,33406,33407,73.603,100
65696,33407,33406,12.933,100
65697,33406,33408,310.112,100
65698,33408,33406,77.691,100
65699,33409,33410,12.933,100
65700,33410,33409,73.603,100
65701,33411,33412,89.116,100
65702,33412,33411,12.933,100
65703,33413,33414,89.11599999999999,100
65704,33414,33413,138.59300000000002,50
65705,33415,33416,12.933,100
65706,33416,33415,138.59300000000002,50
65707,33417,33419,12.933,100
65708,33419,33417,12.933,100
65709,33419,33423,12.933,100
65710,33423,33419,12.933,100
65711,33423,33418,44.483,100
65712,33418,33423,12.933,100
65713,33419,33420,12.933,100
65714,33420,33419,32.051,100
65715,33420,33421,310.112,100
65716,33421,33420,310.112,100
65717,33420,33422,133.656,100
65718,33422,33420,133.656,100
65719,33423,33424,15.906,100
65720,33424,33423,121.21100000000001,100
65721,33425,9449,225.54500000000002,100
65722,9449,33425,225.5450000000001,100
65723,9451,33425,72.329,100
65724,33425,9451,72.329,100
65725,32901,8010,113.765,100
65726,8010,32901,113.765,100
65727,33429,33436,149.308,100
65728,33436,33431,42.648,100
65729,33431,33433,42.648,100
65730,33433,33432,149.308,100
65731,33432,33426,259.907,50
65732,33431,33432,259.907,50
65733,33432,33431,259.90700000000004,50
65734,33430,33296,80.588,100
65735,33429,32898,259.90700000000004,50
65736,32898,33429,20.158,100
65737,33433,33434,20.158,100
65738,33435,33436,51.576,100
65739,33436,33435,51.576,100
65740,33428,33437,113.05,100
65741,33437,33428,80.588,100
65742,33438,33439,113.05,100
65743,33439,33438,17.534,100
65744,33440,33381,44.483,100
65745,33381,33440,44.483,100
65746,33381,33390,84.017,100
65747,33390,33381,43.647999999999996,100
65748,33390,33382,43.647999999999996,100
65749,33382,33390,17.844,100
65750,33382,33385,84.017,100
65751,33385,33382,90.803,100
65752,33385,33384,90.803,100
65753,33384,33385,502.5419999999999,100
65754,33384,33383,17.844,100
65755,33383,33384,12.933,100
65756,33383,33382,12.933,100
65757,33382,33383,212.422,100
65758,33441,33442,43.191,100
65759,33442,33441,138.59300000000002,50
65760,33443,33444,43.191,100
65761,33444,33443,138.59300000000002,50
65762,33445,33446,138.59300000000002,50
65763,33446,33445,138.59300000000002,50
65764,33447,33448,130.774,100
65765,33448,33447,36.346000000000004,100
65766,33449,33450,502.54200000000003,100
65767,33450,33449,36.346000000000004,100
65768,33450,33450,212.42199999999997,100
65769,33450,33450,130.774,100
65770,33451,33453,138.59300000000002,50
65771,33453,33451,138.59300000000002,50
65772,33453,33452,138.59300000000002,50
65773,33452,33453,10.353,100
65774,33453,33454,79.34,100
65775,33454,33453,76.444,100
65776,33454,33455,76.444,100
65777,33455,33454,79.34,100
65778,33454,33456,138.59300000000002,50
65779,33456,33454,118.713,100
65780,33457,33458,118.713,100
65781,33458,33457,10.353,100
65782,33459,33460,138.59300000000002,50
65783,33460,33459,115.672,100
65784,33461,33462,115.672,100
65785,33462,33461,138.59300000000002,50
65786,33463,33464,138.59300000000002,50
65787,33464,33463,138.59300000000002,50
65788,20434,33465,109.164,100
65789,33465,20434,109.164,100
65790,33467,33469,17.436,100
65791,33469,33467,59.316,100
65792,33470,33471,59.316,100
65793,33471,33470,101.099,100
65794,33472,33473,80.529,100
65795,33473,33472,80.529,100
65796,33466,33474,150.25799999999998,100
65797,33474,33466,150.25799999999998,100
65798,33475,33476,111.33500000000001,100
65799,33476,33475,101.099,100
65800,33465,33475,150.25799999999998,100
65801,33475,33465,65.062,100
65802,33475,33466,111.33500000000001,100
65803,33466,33475,150.25799999999998,100
65804,33466,33472,111.33500000000001,100
65805,33472,33466,52.789,50
65806,33472,33470,10.353,100
65807,33470,33472,52.789,50
65808,33470,33467,10.353,100
65809,33467,33470,150.25799999999998,100
65810,33467,33468,150.25799999999998,100
65811,33468,33467,111.33500000000001,100
65812,33477,2929,150.25799999999998,100
65813,2929,33477,65.062,100
65814,33478,18424,150.25799999999998,100
65815,18424,33478,150.25799999999998,100
65816,18424,24884,150.25799999999998,100
65817,24884,18424,150.25799999999998,100
65818,33479,33480,150.25799999999998,100
65819,33480,33479,150.25799999999998,100
65820,33481,33482,150.25799999999998,100
65821,33482,33481,30.315,100
65822,33483,33484,168.57,100
65823,33484,33483,30.315,100
65824,33485,15685,168.57,100
65825,33487,33486,39.56999999999999,100
65826,33486,33487,30.860999999999997,100
65827,15664,33487,30.860999999999997,100
65828,33487,15664,35.329,100
65829,18309,33488,35.329,100
65830,33488,18309,21.716,100
65831,30368,33491,14.2,100
65832,33491,30368,14.2,100
65833,33491,33489,15.375,100
65834,33489,33491,39.56999999999999,100
65835,33489,33490,13.108,100
65836,33490,33489,17.957,100
65837,33491,33493,21.716,100
65838,33493,33491,9.594,100
65839,33493,33492,15.375,100
65840,33492,33493,13.108,100
65841,33489,33493,19.668,100
65842,33493,33489,7.554,100
65843,33496,33497,19.668,100
65844,33497,33496,17.957,100
65845,33498,33499,9.594,100
65846,33499,33498,7.554,100
65847,33500,33512,24.179,100
65848,33512,33500,6.363,100
65849,33512,33509,288.483,50
65850,33509,33512,24.179000000000002,100
65851,33509,33514,29.567,100
65852,33514,33509,6.363,100
65853,33514,33507,32.074,100
65854,33507,33514,288.483,50
65855,33507,33516,32.074,100
65856,33516,33507,137.53500000000003,100
65857,33516,33503,137.535,100
65858,33503,33516,29.384999999999998,100
65859,33503,33518,31.0,100
65860,33518,33503,31.0,100
65861,33518,33505,29.567,100
65862,33505,33518,29.384999999999998,100
65863,33505,33520,288.483,50
65864,33520,33505,79.697,100
65865,33520,33522,21.182000000000002,100
65866,33522,33520,78.678,100
65867,33522,33504,81.488,100
65868,33504,33522,21.182,100
65869,33504,33501,11.323,100
65870,33501,33504,81.488,100
65871,33501,33506,11.323,100
65872,33506,33501,78.678,100
65873,33506,33508,79.697,100
65874,33508,33506,81.087,100
65875,33508,33510,81.087,100
65876,33510,33508,44.796,100
65877,33510,33502,41.937,100
65878,33502,33510,44.088,100
65879,33501,33503,44.088,100
65880,33503,33501,48.456,100
65881,33504,33505,46.289,100
65882,33505,33504,48.456,100
65883,33506,33507,44.796,100
65884,33507,33506,47.879,100
65885,33508,33509,46.289,100
65886,33509,33508,12.798,100
65887,33510,33511,171.689,100
65888,33511,33510,41.937,100
65889,33512,33513,103.292,100
65890,33513,33512,47.879,100
65891,33514,33515,44.585,100
65892,33515,33514,44.585,100
65893,33516,33517,12.798,100
65894,33517,33516,171.689,100
65895,33518,33519,61.695,100
65896,33519,33518,88.871,100
65897,33520,33521,103.292,100
65898,33521,33520,84.509,100
65899,33522,33523,61.695,100
65900,33523,33522,84.509,100
65901,33524,33525,88.871,100
65902,33525,33524,175.36200000000002,100
65903,33525,33525,97.96,100
65904,33525,33525,301.51,100
65905,33526,33527,301.5100000000001,100
65906,33527,33526,97.96,100
65907,33529,33530,226.779,50
65908,33530,33529,40.97,100
65909,33531,33532,415.911,50
65910,33532,33531,175.36200000000002,100
65911,33533,33534,40.97,100
65912,33534,33533,274.49699999999996,100
65913,33535,33536,231.32,100
65914,33536,33535,54.009,100
65915,7734,33537,226.779,50
65916,33537,7734,54.009,100
65917,33538,33539,20.13,100
65918,33539,33538,415.911,50
65919,33540,33541,78.233,100
65920,33541,33540,76.182,100
65921,33541,33541,4.752000000000001,100
65922,33541,33541,231.32,100
65923,33542,33543,20.13,100
65924,33543,33542,66.435,100
65925,33544,33545,76.182,100
65926,33545,33544,66.43499999999999,100
65927,33546,33547,166.37300000000002,50
65928,33547,33546,92.474,100
65929,7367,33548,78.233,100
65930,33548,7367,77.907,100
65931,33551,33549,166.37300000000002,50
65932,33549,33551,166.37300000000002,50
65933,33549,33550,92.474,100
65934,33550,33549,71.625,100
65935,33549,33552,166.37300000000002,50
65936,33552,33549,47.131,100
65937,32897,32518,4.744,100
65938,32518,33193,14.835999999999999,100
65939,33193,32982,77.907,100
65940,33194,33197,66.583,100
65941,33197,12414,89.02600000000001,100
65942,22952,33554,71.625,100
65943,33554,22952,47.131,100
65944,33554,33553,80.50699999999999,100
65945,33553,33554,80.507,100
65946,33554,33556,15.498999999999999,100
