Current_Node,Adjacent_Node,Transition_Probability
26103,21370,0.0196078431372549
26103,1072,0.00980392156862745
26103,10158,0.00980392156862745
26096,26103,0.37142857142857144
26096,26097,0.05714285714285714
26096,21370,0.32142857142857145
26096,880,0.07142857142857142
26096,26100,0.05
26096,10161,0.014285714285714285
26096,869,0.02142857142857143
26096,875,0.03571428571428571
26096,26990,0.007142857142857143
26096,10162,0.02857142857142857
26096,26099,0.02142857142857143
875,876,0.4
875,30176,0.00625
875,880,0.50625
875,870,0.00625
875,26100,0.03125
875,21370,0.025
875,26097,0.00625
875,1115,0.00625
875,26099,0.00625
875,26096,0.00625
874,875,0.9625
874,21371,0.0125
874,870,0.0125
874,880,0.0125
30176,21343,0.8214285714285714
30176,21371,0.10714285714285714
30176,873,0.07142857142857142
21343,877,0.8291457286432161
21343,21371,0.08040201005025126
21343,30175,0.06030150753768844
21343,874,0.02512562814070352
21343,873,0.005025125628140704
877,878,0.44516129032258067
877,30176,0.012903225806451613
877,873,0.4774193548387097
877,872,0.025806451612903226
877,14625,0.0064516129032258064
877,21371,0.03225806451612903
878,14625,0.28
878,879,0.68
878,14621,0.013333333333333334
878,21343,0.013333333333333334
878,872,0.013333333333333334
14625,872,0.9375
14625,873,0.0078125
14625,918,0.0078125
14625,888,0.0390625
14625,879,0.0078125
872,879,0.07936507936507936
872,14621,0.015873015873015872
872,14620,0.06349206349206349
872,873,0.753968253968254
872,878,0.023809523809523808
872,14619,0.007936507936507936
872,21371,0.007936507936507936
872,14623,0.007936507936507936
872,21343,0.03968253968253968
879,14620,0.7605633802816901
879,14622,0.04225352112676056
879,14625,0.028169014084507043
879,878,0.028169014084507043
879,14621,0.09859154929577464
879,20624,0.04225352112676056
14620,14621,0.9206349206349206
14620,14622,0.031746031746031744
14620,14625,0.031746031746031744
14620,878,0.015873015873015872
14621,14622,0.9859154929577465
14621,14623,0.014084507042253521
14622,14623,0.987012987012987
14622,14620,0.012987012987012988
14623,881,0.9833333333333333
14623,14616,0.008333333333333333
14623,886,0.008333333333333333
881,14624,0.022988505747126436
881,25865,0.40229885057471265
881,21509,0.27586206896551724
881,23992,0.16666666666666666
881,19873,0.011494252873563218
881,14615,0.034482758620689655
881,885,0.005747126436781609
881,886,0.017241379310344827
881,23990,0.005747126436781609
881,14622,0.005747126436781609
881,25866,0.017241379310344827
881,887,0.005747126436781609
881,24203,0.005747126436781609
881,14623,0.005747126436781609
881,23786,0.005747126436781609
881,14616,0.005747126436781609
881,23991,0.005747126436781609
14624,886,0.4418604651162791
14624,21276,0.32558139534883723
14624,887,0.03875968992248062
14624,25865,0.05426356589147287
14624,885,0.046511627906976744
14624,21509,0.023255813953488372
14624,23992,0.007751937984496124
14624,882,0.015503875968992248
14624,889,0.007751937984496124
14624,23991,0.007751937984496124
14624,24203,0.007751937984496124
14624,25866,0.007751937984496124
14624,551,0.007751937984496124
14624,19873,0.007751937984496124
886,909,0.7358490566037735
886,885,0.16352201257861634
886,14624,0.031446540880503145
886,23972,0.006289308176100629
886,14615,0.006289308176100629
886,887,0.025157232704402517
886,21276,0.012578616352201259
886,21509,0.006289308176100629
886,950,0.006289308176100629
886,926,0.006289308176100629
909,910,0.6
909,908,0.16363636363636364
909,886,0.048484848484848485
909,552,0.09090909090909091
909,931,0.012121212121212121
909,548,0.012121212121212121
909,23972,0.01818181818181818
909,547,0.006060606060606061
909,21463,0.006060606060606061
909,23785,0.01818181818181818
909,23787,0.006060606060606061
909,21461,0.006060606060606061
909,885,0.006060606060606061
909,28301,0.006060606060606061
910,28301,0.11428571428571428
910,21463,0.05714285714285714
910,909,0.11428571428571428
910,931,0.06666666666666667
910,21464,0.14285714285714285
910,23785,0.20952380952380953
910,23787,0.12380952380952381
910,21458,0.02857142857142857
910,907,0.01904761904761905
910,528,0.05714285714285714
910,20798,0.01904761904761905
910,23783,0.009523809523809525
910,911,0.009523809523809525
910,21461,0.01904761904761905
910,908,0.009523809523809525
28301,21461,0.46835443037974683
28301,907,0.012658227848101266
28301,23783,0.0759493670886076
28301,21463,0.11392405063291139
28301,23786,0.0379746835443038
28301,20798,0.08860759493670886
28301,931,0.0759493670886076
28301,911,0.012658227848101266
28301,23419,0.0379746835443038
28301,23787,0.012658227848101266
28301,912,0.02531645569620253
28301,29024,0.012658227848101266
28301,27001,0.012658227848101266
28301,21458,0.012658227848101266
27001,10080,0.8387096774193549
27001,10081,0.07526881720430108
27001,957,0.010752688172043012
27001,30803,0.043010752688172046
27001,912,0.010752688172043012
27001,906,0.010752688172043012
27001,960,0.010752688172043012
24985,913,0.125
24985,24980,0.215
24985,24979,0.375
24985,968,0.095
24985,969,0.01
24985,993,0.06
24985,898,0.07
24985,1048,0.02
24985,905,0.015
24985,903,0.005
24985,960,0.005
24985,21131,0.005
21131,899,0.5708661417322834
21131,1000,0.11023622047244094
21131,1050,0.23622047244094488
21131,27000,0.007874015748031496
21131,999,0.015748031496062992
21131,30801,0.007874015748031496
21131,993,0.027559055118110236
21131,982,0.007874015748031496
21131,902,0.003937007874015748
21131,21131,0.003937007874015748
21131,1016,0.003937007874015748
21131,904,0.003937007874015748
899,903,0.32926829268292684
899,1050,0.036585365853658534
899,993,0.34959349593495936
899,23314,0.008130081300813009
899,984,0.02032520325203252
899,23316,0.028455284552845527
899,980,0.04065040650406504
899,930,0.012195121951219513
899,982,0.02032520325203252
899,21131,0.06504065040650407
899,898,0.02032520325203252
899,999,0.0040650406504065045
899,902,0.016260162601626018
899,21130,0.016260162601626018
899,34409,0.008130081300813009
899,1000,0.008130081300813009
899,1048,0.012195121951219513
899,23317,0.0040650406504065045
903,982,0.33488372093023255
903,980,0.013953488372093023
903,34409,0.5162790697674419
903,899,0.03255813953488372
903,23316,0.027906976744186046
903,984,0.013953488372093023
903,21130,0.013953488372093023
903,930,0.009302325581395349
903,902,0.018604651162790697
903,23314,0.009302325581395349
903,23317,0.004651162790697674
903,21131,0.004651162790697674
982,904,0.29133858267716534
982,23314,0.03937007874015748
982,902,0.2992125984251969
982,903,0.11811023622047244
982,23316,0.03937007874015748
982,997,0.03937007874015748
982,980,0.031496062992125984
982,21131,0.07086614173228346
982,984,0.007874015748031496
982,899,0.031496062992125984
982,930,0.007874015748031496
982,21130,0.007874015748031496
982,1001,0.007874015748031496
982,905,0.007874015748031496
904,1015,0.5342465753424658
904,997,0.2328767123287671
904,982,0.1232876712328767
904,985,0.0410958904109589
904,902,0.0136986301369863
904,1001,0.0273972602739726
904,24268,0.0136986301369863
904,901,0.0136986301369863
1015,985,0.44776119402985076
1015,904,0.11940298507462686
1015,901,0.2537313432835821
1015,24268,0.16417910447761194
1015,19223,0.014925373134328358
985,19223,0.7755102040816326
985,900,0.02040816326530612
985,19224,0.10204081632653061
985,896,0.02040816326530612
985,1015,0.061224489795918366
985,24268,0.02040816326530612
19223,896,0.07865168539325842
19223,986,0.7865168539325843
19223,985,0.07865168539325842
19223,1017,0.02247191011235955
19223,19224,0.033707865168539325
31170,26284,0.3816793893129771
31170,5502,0.015267175572519083
31170,558,0.003816793893129771
31170,24141,0.015267175572519083
31170,6504,0.007633587786259542
31170,23779,0.13740458015267176
31170,557,0.019083969465648856
31170,990,0.1183206106870229
31170,23781,0.05725190839694656
31170,5497,0.09541984732824428
31170,32810,0.003816793893129771
31170,23302,0.003816793893129771
31170,5500,0.07633587786259542
31170,1017,0.003816793893129771
31170,4544,0.011450381679389313
31170,992,0.015267175572519083
31170,29072,0.003816793893129771
31170,543,0.011450381679389313
31170,989,0.011450381679389313
31170,30801,0.003816793893129771
31170,5501,0.003816793893129771
26284,5497,0.04736842105263158
26284,557,0.8368421052631579
26284,29072,0.010526315789473684
26284,558,0.005263157894736842
26284,23779,0.05263157894736842
26284,5500,0.021052631578947368
26284,31170,0.010526315789473684
26284,32810,0.005263157894736842
26284,990,0.005263157894736842
26284,24141,0.005263157894736842
19227,5467,0.19545454545454546
19227,5468,0.5409090909090909
19227,19230,0.05
19227,31615,0.022727272727272728
19227,23790,0.1
19227,16566,0.004545454545454545
19227,537,0.04090909090909091
19227,19231,0.013636363636363636
19227,16565,0.004545454545454545
19227,589,0.004545454545454545
19227,19228,0.00909090909090909
19227,1022,0.004545454545454545
19227,6172,0.004545454545454545
19227,16567,0.004545454545454545
297,591,0.62
297,588,0.35
297,5504,0.01
297,589,0.01
297,590,0.01
21535,11339,0.2968085106382979
21535,27,0.24361702127659574
21535,21529,0.00851063829787234
21535,21538,0.24148936170212765
21535,23,0.02872340425531915
21535,3,0.027659574468085105
21535,25026,0.035106382978723406
21535,21,0.023404255319148935
21535,28,0.0031914893617021275
21535,22,0.013829787234042552
21535,25,0.002127659574468085
21535,2,0.002127659574468085
21535,25329,0.01276595744680851
21535,4053,0.010638297872340425
21535,21530,0.0010638297872340426
21535,25028,0.0010638297872340426
21535,21533,0.014893617021276596
21535,25169,0.002127659574468085
21535,25168,0.00851063829787234
21535,26211,0.005319148936170213
21535,29953,0.0010638297872340426
21535,18540,0.0010638297872340426
21535,11338,0.005319148936170213
21535,25020,0.0010638297872340426
21535,21534,0.00425531914893617
21535,20,0.0010638297872340426
21535,9,0.0010638297872340426
21535,21531,0.002127659574468085
27,21533,0.11764705882352941
27,26,0.0784313725490196
27,21529,0.011764705882352941
27,23,0.058823529411764705
27,25026,0.03137254901960784
27,21535,0.3176470588235294
27,25,0.01568627450980392
27,21536,0.00784313725490196
27,30,0.00784313725490196
27,22,0.011764705882352941
27,3,0.10980392156862745
27,28,0.023529411764705882
27,11339,0.011764705882352941
27,11338,0.01568627450980392
27,4053,0.027450980392156862
27,21538,0.043137254901960784
27,25028,0.011764705882352941
27,25168,0.00784313725490196
27,21534,0.00784313725490196
27,21,0.027450980392156862
27,25329,0.03137254901960784
27,26170,0.00392156862745098
27,29953,0.00392156862745098
27,25020,0.00392156862745098
27,26211,0.00784313725490196
27,21530,0.00392156862745098
21533,21538,0.9297658862876255
21533,26,0.006688963210702341
21533,24,0.0033444816053511705
21533,21537,0.006688963210702341
21533,26170,0.043478260869565216
21533,21536,0.0033444816053511705
21533,3,0.0033444816053511705
21533,25,0.0033444816053511705
21538,3,0.3606719367588933
21538,15,0.0009881422924901185
21538,21535,0.22628458498023715
21538,23,0.08992094861660078
21538,4053,0.041501976284584984
21538,21533,0.07312252964426877
21538,21,0.018774703557312252
21538,25026,0.05632411067193676
21538,28,0.007905138339920948
21538,25028,0.018774703557312252
21538,11339,0.018774703557312252
21538,2,0.005928853754940711
21538,25882,0.0009881422924901185
21538,9,0.008893280632411068
21538,22,0.024703557312252964
21538,26170,0.0009881422924901185
21538,11338,0.00691699604743083
21538,14,0.001976284584980237
21538,25020,0.00691699604743083
21538,25329,0.012845849802371542
21538,29953,0.0009881422924901185
21538,25034,0.0009881422924901185
21538,6630,0.0009881422924901185
21538,27,0.0009881422924901185
21538,21529,0.001976284584980237
21538,23796,0.0009881422924901185
21538,23799,0.0009881422924901185
21538,26248,0.003952569169960474
21538,25168,0.001976284584980237
21538,21534,0.0009881422924901185
21538,21531,0.0009881422924901185
21538,30,0.0009881422924901185
23796,16550,0.13253012048192772
23796,23799,0.11897590361445783
23796,15,0.3960843373493976
23796,5,0.03463855421686747
23796,26213,0.03313253012048193
23796,1,0.09186746987951808
23796,6630,0.09487951807228916
23796,4053,0.007530120481927711
23796,8,0.0015060240963855422
23796,23789,0.0015060240963855422
23796,4051,0.0015060240963855422
23796,19931,0.015060240963855422
23796,2,0.010542168674698794
23796,16,0.0015060240963855422
23796,25034,0.004518072289156626
23796,13,0.010542168674698794
23796,26248,0.009036144578313253
23796,26214,0.0030120481927710845
23796,6631,0.004518072289156626
23796,29953,0.004518072289156626
23796,6531,0.004518072289156626
23796,11338,0.0015060240963855422
23796,9,0.007530120481927711
23796,25028,0.004518072289156626
23796,16632,0.0015060240963855422
23796,2224,0.0015060240963855422
23796,31029,0.0015060240963855422
6631,33336,0.09200603318250378
6631,8,0.5143288084464555
6631,1159,0.09049773755656108
6631,16632,0.1085972850678733
6631,4,0.0784313725490196
6631,2916,0.006033182503770739
6631,448,0.02262443438914027
6631,0,0.02865761689291101
6631,34315,0.00904977375565611
6631,2917,0.0015082956259426848
6631,2907,0.01809954751131222
6631,2915,0.006033182503770739
6631,19238,0.0030165912518853697
6631,1,0.004524886877828055
6631,2903,0.0030165912518853697
6631,2902,0.0015082956259426848
6631,6531,0.007541478129713424
6631,34316,0.0015082956259426848
6631,13,0.0015082956259426848
6631,27550,0.0015082956259426848
33336,4,0.47419354838709676
33336,8,0.16774193548387098
33336,2915,0.04838709677419355
33336,2916,0.04838709677419355
33336,14522,0.0032258064516129032
33336,21143,0.00967741935483871
33336,16632,0.06129032258064516
33336,34315,0.012903225806451613
33336,21142,0.0032258064516129032
33336,448,0.01935483870967742
33336,0,0.03225806451612903
33336,2903,0.016129032258064516
33336,2907,0.03870967741935484
33336,1159,0.01935483870967742
33336,6631,0.0064516129032258064
33336,2216,0.00967741935483871
33336,34316,0.0064516129032258064
33336,19238,0.0064516129032258064
33336,19131,0.0032258064516129032
33336,2917,0.0032258064516129032
33336,2225,0.0032258064516129032
33336,1158,0.0032258064516129032
33336,446,0.0032258064516129032
4,2907,0.6422018348623854
4,2903,0.03211009174311927
4,1159,0.09174311926605505
4,0,0.07339449541284404
4,8,0.01834862385321101
4,16632,0.016055045871559634
4,2916,0.01834862385321101
4,19239,0.03211009174311927
4,448,0.022935779816513763
4,33336,0.009174311926605505
4,2917,0.0022935779816513763
4,1158,0.013761467889908258
4,21143,0.0022935779816513763
4,2915,0.006880733944954129
4,2908,0.0022935779816513763
4,2216,0.0045871559633027525
4,14522,0.0022935779816513763
4,447,0.0022935779816513763
4,1155,0.0022935779816513763
4,20343,0.0022935779816513763
4,21142,0.0022935779816513763
20343,1157,0.9149888143176734
20343,429,0.026845637583892617
20343,2898,0.015659955257270694
20343,30716,0.015659955257270694
20343,4924,0.0044742729306487695
20343,1151,0.0022371364653243847
20343,666,0.011185682326621925
20343,418,0.0044742729306487695
20343,28586,0.0022371364653243847
20343,28589,0.0022371364653243847
1157,2899,0.011251758087201125
1157,418,0.016877637130801686
1157,30716,0.4050632911392405
1157,429,0.19127988748241911
1157,20343,0.2630098452883263
1157,4924,0.01828410689170183
1157,666,0.02109704641350211
1157,2898,0.026722925457102673
1157,111,0.005625879043600563
1157,1151,0.012658227848101266
1157,24794,0.004219409282700422
1157,532,0.0014064697609001407
1157,34211,0.0028129395218002813
1157,1157,0.0028129395218002813
1157,24795,0.0028129395218002813
1157,25557,0.0014064697609001407
1157,112,0.0028129395218002813
1157,28589,0.0014064697609001407
1157,1165,0.004219409282700422
1157,28587,0.0014064697609001407
1157,415,0.0014064697609001407
1157,2216,0.0014064697609001407
2899,666,0.3161764705882353
2899,1165,0.17647058823529413
2899,1952,0.08823529411764706
2899,4924,0.03676470588235294
2899,1151,0.051470588235294115
2899,24794,0.022058823529411766
2899,2898,0.10294117647058823
2899,28587,0.022058823529411766
